515rcbc472,0.0,0.0,0.0,17.0,0.0,1072.0,121.0,66.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,17.0,38.0,0.0,12.0,36.0,0.0,8.0,0.0,90.0,2.0,166.0,2563.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,722.0,0.0,47.0,65.0,0.0,2.0,0.0,0.0,0.0,2885.0,0.0,0.0,17.0,27.0,70.0,10.0,16.0,0.0,165.0,7394.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,LS A3,H,1,31.0,R
515rcbc259,0.0,0.0,0.0,0.0,0.0,351.0,199.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,1543.0,1237.0,0.0,155.0,122.0,0.0,3.0,0.0,314.0,2.0,522.0,3543.0,0.0,7.0,3.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,754.0,0.0,239.0,52.0,0.0,0.0,0.0,0.0,0.0,1627.0,0.0,13.0,63.0,22.0,1501.0,92.0,0.0,0.0,244.0,15028.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,AH A3,D,1,31.0,R
515rcbc265,3.0,0.0,0.0,153.0,0.0,704.0,412.0,1238.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,9.0,329.0,0.0,66.0,54.0,0.0,5.0,0.0,28.0,2.0,200.0,2404.0,7.0,0.0,24.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,32.0,6.0,1385.0,0.0,284.0,365.0,0.0,0.0,0.0,3.0,0.0,777.0,0.0,0.0,4.0,79.0,536.0,115.0,0.0,133.0,329.0,9472.0,0.0,3.0,0.0,22.0,0.0,6.0,5.0,0.0,TH A3,E,1,31.0,R
515rcbc249,5.0,0.0,4.0,4.0,0.0,283.0,98.0,182.0,28.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,65.0,0.0,155.0,61.0,4.0,18.0,55.0,0.0,63.0,0.0,79.0,3.0,71.0,940.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,132.0,0.0,190.0,46.0,0.0,0.0,2.0,2.0,3.0,263.0,0.0,35.0,23.0,44.0,139.0,26.0,5.0,24.0,0.0,2406.0,0.0,405.0,0.0,131.0,0.0,0.0,2.0,0.0,ZM B2,B,2,16.0,R
515rcbc256,0.0,5.0,0.0,5.0,2.0,471.0,199.0,403.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,388.0,199.0,0.0,48.0,393.0,0.0,0.0,0.0,286.0,0.0,218.0,2347.0,0.0,6.0,40.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,361.0,0.0,365.0,169.0,12.0,0.0,0.0,0.0,0.0,2252.0,0.0,13.0,140.0,86.0,1402.0,107.0,12.0,0.0,0.0,6332.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,AB B3,C,2,31.0,V
515rcbc251,0.0,26.0,0.0,10.0,5.0,238.0,78.0,265.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,694.0,0.0,1087.0,619.0,0.0,42.0,164.0,0.0,0.0,0.0,387.0,0.0,300.0,1893.0,7.0,62.0,98.0,2.0,6.0,8.0,26.0,0.0,5.0,0.0,82.0,0.0,1221.0,9.0,1472.0,295.0,9.0,0.0,0.0,0.0,0.0,225.0,0.0,20.0,104.0,26.0,449.0,208.0,18.0,2.0,0.0,7888.0,0.0,4.0,0.0,3.0,0.0,0.0,155.0,0.0,AB A1,C,1,1.0,V
515rcbc466,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CK A3,G,1,31.0,R
515rcbc470,0.0,0.0,0.0,5.0,0.0,652.0,134.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,8.0,0.0,10.0,19.0,0.0,2.0,0.0,25.0,0.0,117.0,1355.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,241.0,0.0,43.0,35.0,0.0,1.0,0.0,0.0,0.0,713.0,0.0,0.0,0.0,9.0,66.0,7.0,6.0,0.0,32.0,1182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS A2,H,1,16.0,R
515rcbc245,0.0,0.0,0.0,2.0,0.0,412.0,82.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,59.0,72.0,0.0,27.0,57.0,0.0,10.0,0.0,66.0,0.0,23.0,784.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,184.0,50.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,93.0,75.0,96.0,28.0,0.0,4.0,0.0,5248.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,ZM A1,B,1,1.0,R
515rcbc269,2.0,2.0,0.0,79.0,0.0,3692.0,437.0,90.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,53.0,380.0,0.0,41.0,47.0,6.0,10.0,0.0,81.0,3.0,162.0,10260.0,2.0,4.0,23.0,4.0,41.0,8.0,0.0,0.0,0.0,0.0,95.0,18.0,3064.0,0.0,189.0,143.0,0.0,0.0,0.0,3.0,0.0,195.0,0.0,3.0,0.0,45.0,150.0,237.0,2.0,9.0,0.0,5367.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,YZ A1,F,1,1.0,R
515rcbc457,0.0,0.0,0.0,46.0,0.0,5701.0,1364.0,622.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,7.0,120.0,0.0,31.0,52.0,0.0,9.0,0.0,55.0,2.0,23.0,5155.0,2.0,6.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,2205.0,0.0,101.0,143.0,0.0,0.0,0.0,0.0,2.0,154.0,0.0,0.0,0.0,141.0,83.0,85.0,7.0,13.0,0.0,4923.0,0.0,9.0,0.0,25.0,0.0,0.0,5.0,0.0,YZ B3,F,2,31.0,R
515rcbc471,0.0,0.0,0.0,39.0,0.0,2411.0,179.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,42.0,83.0,0.0,48.0,235.0,0.0,15.0,0.0,34.0,0.0,320.0,4335.0,0.0,4.0,79.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,49.0,0.0,1582.0,0.0,204.0,441.0,0.0,28.0,0.0,0.0,0.0,6114.0,2.0,2.0,89.0,91.0,156.0,89.0,170.0,3.0,652.0,8722.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,LS B3,H,2,31.0,R
515rcbc262,0.0,0.0,0.0,2.0,0.0,508.0,266.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,1632.0,1404.0,0.0,144.0,104.0,3.0,0.0,0.0,484.0,3.0,595.0,3329.0,2.0,7.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,461.0,0.0,274.0,45.0,0.0,0.0,0.0,0.0,0.0,1157.0,0.0,21.0,76.0,19.0,1714.0,62.0,7.0,0.0,194.0,14712.0,0.0,3.0,0.0,2.0,0.0,0.0,50.0,3.0,AH B3,D,2,31.0,R
515rcbc478,6.0,0.0,2.0,123.0,0.0,11821.0,2439.0,835.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,162.0,1288.0,0.0,146.0,278.0,3.0,36.0,2.0,941.0,0.0,370.0,26936.0,5.0,10.0,24.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,183.0,17.0,4327.0,0.0,303.0,90.0,0.0,0.0,0.0,2.0,0.0,3806.0,0.0,8.0,47.0,672.0,1177.0,365.0,0.0,9.0,0.0,29320.0,0.0,513.0,0.0,46.0,0.0,2.0,7.0,0.0,ZX A3,I,1,31.0,R
515rcbc465,2.0,0.0,0.0,0.0,0.0,222.0,271.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,51.0,0.0,59.0,4.0,0.0,47.0,0.0,65.0,0.0,64.0,3341.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,45.0,0.0,2.0,3.0,2.0,62.0,7.0,0.0,0.0,0.0,8060.0,0.0,4.0,0.0,42.0,0.0,0.0,0.0,0.0,CK B3,G,2,31.0,R
515rcbc253,0.0,15.0,0.0,0.0,5.0,236.0,35.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,0.0,935.0,779.0,0.0,68.0,514.0,0.0,2.0,0.0,159.0,0.0,236.0,1122.0,5.0,85.0,203.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,149.0,0.0,1169.0,0.0,1769.0,855.0,7.0,0.0,0.0,0.0,0.0,328.0,0.0,25.0,97.0,69.0,1187.0,270.0,31.0,0.0,44.0,3880.0,0.0,3.0,0.0,6.0,0.0,4.0,46.0,2.0,AB A3,C,1,31.0,V
515rcbc242,0.0,7.0,0.0,47.0,7.0,943.0,488.0,1004.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,108.0,631.0,0.0,171.0,638.0,0.0,5.0,0.0,494.0,18.0,106.0,2630.0,10.0,102.0,126.0,0.0,12.0,2.0,117.0,0.0,0.0,0.0,127.0,4.0,485.0,0.0,2961.0,889.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,154.0,251.0,213.0,371.0,14.0,2.0,1070.0,5239.0,0.0,7.0,0.0,10.0,0.0,31.0,29.0,0.0,PM B1,A,2,1.0,R
515rcbc467,0.0,0.0,0.0,51.0,0.0,2580.0,1048.0,183.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,40.0,0.0,90.0,66.0,0.0,10.0,0.0,160.0,0.0,353.0,7504.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,650.0,0.0,93.0,91.0,0.0,0.0,0.0,0.0,0.0,2624.0,0.0,0.0,2.0,86.0,92.0,25.0,22.0,0.0,129.0,6924.0,0.0,8.0,0.0,28.0,0.0,2.0,0.0,0.0,LS B1,H,2,1.0,R
515rcbc268,17.0,0.0,0.0,2.0,0.0,134.0,185.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,104.0,0.0,60.0,64.0,0.0,25.0,0.0,37.0,0.0,71.0,2167.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1010.0,0.0,79.0,239.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,47.0,25.0,1746.0,11.0,0.0,213.0,79.0,17036.0,0.0,10.0,0.0,47.0,0.0,0.0,6.0,0.0,TH B3,E,2,31.0,R
515rcbc261,0.0,0.0,0.0,8.0,0.0,1547.0,264.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,856.0,305.0,2.0,112.0,144.0,2.0,12.0,0.0,271.0,2.0,254.0,4618.0,0.0,8.0,3.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,12.0,0.0,530.0,0.0,145.0,5.0,0.0,0.0,0.0,0.0,0.0,1629.0,0.0,8.0,96.0,50.0,694.0,38.0,5.0,11.0,155.0,15713.0,0.0,6.0,0.0,24.0,0.0,0.0,14.0,0.0,AH B2,D,2,16.0,R
515rcbc461,4.0,0.0,0.0,0.0,0.0,159.0,1047.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,25.0,0.0,42.0,287.0,5.0,40.0,0.0,0.0,44.0,0.0,77.0,0.0,226.0,6378.0,7.0,20.0,50.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,1150.0,0.0,29.0,46.0,0.0,0.0,0.0,7.0,0.0,216.0,0.0,2.0,0.0,6.0,384.0,23.0,0.0,10.0,0.0,25359.0,0.0,21.0,0.0,185.0,0.0,0.0,0.0,0.0,CK A1,G,1,1.0,R
515rcbc493,17.0,14.0,3.0,6.0,0.0,550.0,949.0,160.0,4.0,0.0,301.0,0.0,0.0,0.0,6.0,0.0,55.0,0.0,80.0,1869.0,3.0,30.0,11.0,127.0,85.0,0.0,516.0,2.0,630.0,10970.0,4.0,22.0,55.0,37.0,0.0,32.0,0.0,0.0,0.0,0.0,14.0,2.0,7665.0,0.0,168.0,66.0,0.0,0.0,0.0,3.0,9.0,186.0,0.0,31.0,1.0,0.0,194.0,42.0,0.0,28.0,0.0,20532.0,0.0,37.0,4.0,101.0,0.0,50.0,6.0,0.0,AC A3,L,1,31.0,R
515rcbc252,6.0,14.0,0.0,8.0,2.0,1118.0,493.0,241.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,2360.0,1228.0,0.0,207.0,183.0,0.0,6.0,0.0,1667.0,0.0,716.0,8605.0,6.0,23.0,9.0,0.0,17.0,14.0,9.0,0.0,5.0,0.0,37.0,5.0,1208.0,0.0,1363.0,91.0,6.0,0.0,0.0,0.0,0.0,2015.0,0.0,4.0,57.0,71.0,3478.0,217.0,0.0,7.0,0.0,22790.0,0.0,7.0,0.0,26.0,0.0,8.0,48.0,0.0,AB A2,C,1,16.0,V
515rcbc241,0.0,0.0,0.0,0.0,0.0,963.0,1100.0,3239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,175.0,49.0,0.0,75.0,15.0,0.0,9.0,0.0,162.0,0.0,280.0,3509.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,145.0,47.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,2.0,0.0,68.0,148.0,7.0,0.0,6.0,41.0,3386.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,PM A3,A,1,31.0,R
515rcbc480,2.0,22.0,0.0,363.0,83.0,2817.0,590.0,4621.0,34.0,3.0,4.0,0.0,3.0,36.0,34.0,11.0,657.0,3.0,500.0,2244.0,0.0,133.0,519.0,129.0,11.0,0.0,103.0,0.0,43.0,2311.0,48.0,102.0,316.0,14.0,18.0,183.0,51.0,17.0,37.0,10.0,373.0,52.0,1081.0,29.0,800.0,1475.0,2.0,0.0,0.0,0.0,0.0,8142.0,0.0,7.0,14.0,58.0,446.0,348.0,172.0,9.0,1769.0,5723.0,0.0,11.0,0.0,22.0,16.0,20.0,829.0,25.0,SC A2,J,1,16.0,R
515rcbc482,0.0,14.0,0.0,58.0,59.0,706.0,174.0,1026.0,11.0,5.0,13.0,0.0,0.0,67.0,95.0,21.0,714.0,9.0,495.0,3419.0,0.0,91.0,217.0,182.0,19.0,0.0,81.0,2.0,47.0,879.0,137.0,118.0,441.0,21.0,39.0,246.0,38.0,38.0,21.0,35.0,507.0,94.0,216.0,31.0,787.0,1442.0,0.0,0.0,0.0,0.0,0.0,2123.0,0.0,0.0,3.0,8.0,102.0,399.0,62.0,0.0,858.0,1123.0,0.0,4.0,0.0,4.0,17.0,31.0,1752.0,44.0,SC B1,J,2,1.0,R
515rcbc456,2.0,0.0,0.0,211.0,0.0,5490.0,1327.0,1808.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,18.0,56.0,0.0,34.0,43.0,0.0,9.0,0.0,31.0,9.0,33.0,7109.0,0.0,0.0,9.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,1079.0,0.0,150.0,297.0,2.0,0.0,0.0,16.0,0.0,169.0,0.0,2.0,43.0,118.0,22.0,31.0,7.0,16.0,0.0,3639.0,0.0,13.0,0.0,27.0,0.0,0.0,7.0,0.0,YZ B2,F,2,16.0,R
515rcbc250,0.0,0.0,0.0,0.0,0.0,545.0,81.0,190.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,18.0,22.0,0.0,20.0,33.0,0.0,0.0,0.0,23.0,0.0,5.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,77.0,32.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,16.0,123.0,26.0,3.0,0.0,0.0,0.0,2519.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,ZM B3,B,2,31.0,R
515rcbc266,7.0,0.0,0.0,10.0,0.0,309.0,70.0,65.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,7.0,89.0,0.0,2.0,4.0,0.0,27.0,2.0,26.0,29.0,16.0,1313.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,137.0,0.0,27.0,33.0,0.0,0.0,0.0,11.0,0.0,57.0,0.0,2.0,2.0,6.0,77.0,6.0,0.0,86.0,0.0,8392.0,0.0,14.0,0.0,73.0,0.0,0.0,5.0,0.0,TH B1,E,2,1.0,R
515rcbc462,0.0,0.0,0.0,0.0,0.0,24.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,12.0,0.0,20.0,2.0,0.0,31.0,0.0,8.0,0.0,41.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,57.0,2.0,0.0,0.0,0.0,3893.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,CK B2,G,2,16.0,R
515rcbc244,3.0,0.0,0.0,55.0,17.0,1141.0,193.0,1815.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,10.0,531.0,0.0,50.0,667.0,0.0,3.0,0.0,38.0,0.0,80.0,2382.0,18.0,10.0,167.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,1160.0,0.0,594.0,1784.0,0.0,0.0,0.0,0.0,0.0,659.0,0.0,0.0,8.0,299.0,70.0,274.0,0.0,3.0,551.0,1203.0,0.0,5.0,0.0,2.0,0.0,8.0,6.0,0.0,PM B3,A,2,31.0,R
515rcbc248,2.0,0.0,0.0,0.0,0.0,20.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZM B1,B,2,1.0,R
515rcbc270,2.0,0.0,0.0,13.0,0.0,1740.0,420.0,59.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,57.0,119.0,0.0,18.0,11.0,3.0,46.0,0.0,43.0,6.0,28.0,8154.0,4.0,8.0,22.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,468.0,0.0,85.0,45.0,0.0,0.0,0.0,4.0,0.0,81.0,0.0,4.0,0.0,20.0,57.0,41.0,0.0,15.0,0.0,7297.0,0.0,18.0,6.0,33.0,0.0,4.0,5.0,0.0,YZ A2,F,1,16.0,R
515rcbc258,0.0,0.0,0.0,5.0,0.0,633.0,462.0,332.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,1233.0,623.0,0.0,59.0,19.0,0.0,4.0,0.0,383.0,0.0,287.0,3882.0,0.0,2.0,9.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,282.0,0.0,81.0,11.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,4.0,100.0,22.0,1254.0,34.0,2.0,10.0,135.0,14641.0,0.0,2.0,0.0,13.0,0.0,0.0,4.0,0.0,AH A2,D,1,16.0,R
515rcbc483,0.0,0.0,0.0,29.0,0.0,72.0,28.0,181.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,25.0,0.0,9.0,77.0,0.0,0.0,33.0,2.0,0.0,0.0,23.0,0.0,2.0,227.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,2.0,2.0,0.0,8.0,2.0,28.0,0.0,25.0,39.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,6.0,43.0,8.0,4.0,0.0,11.0,474.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,SC B2,J,2,16.0,R
515rcbc477,7.0,0.0,0.0,6.0,0.0,4898.0,630.0,187.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,76.0,426.0,0.0,29.0,32.0,0.0,24.0,0.0,265.0,0.0,108.0,6511.0,5.0,2.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1228.0,0.0,72.0,27.0,0.0,0.0,0.0,3.0,0.0,1030.0,0.0,0.0,15.0,126.0,326.0,20.0,0.0,5.0,0.0,6032.0,0.0,3.0,0.0,29.0,0.0,0.0,0.0,0.0,ZX B3,I,2,31.0,R
515rcbc458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CK B1,G,2,1.0,R
